city,file,node_id,street,walk,side,seq,cardinal,nat_built,GVI_eye,GMI,V_sign,SVF,SFV,V_pave,GFAPI,IAS,I_raw,I,Y,D_raw,D,HW_effective,Omega,a,b,c,M,M_local,M_noA,M_local_noA,I_local,D_local,Omega_local
City of London,saint_george_s_lane/west_to_east/002_n01469_E_F.jpg,n01469,saint_george_s_lane,west_to_east,F,2,E,0.14934584057038636,0.1703247680228408,0.10689840617972031,0.49020255394099516,0.34719520103761353,0.6751850642281734,0.7861384887541066,0.47547807451368285,0.2645053899809766,0.14218967159098247,0.33320517668988325,0.6060641390438516,0.5087073177495887,0.5326061026837832,,1.0,0.4,0.2,0.4,0.4530549385663849,0.4643686872654758,0.4530549385663849,0.4643686872654758,0.47541340357125206,0.3970329974631889,1.0
City of London,saint_george_s_lane/west_to_east/003_n01468_E_L.jpg,n01468,saint_george_s_lane,west_to_east,L,3,E,0.19959729886269909,0.09370991387209086,0.06467459888227871,0.4486932305055698,0.1331375039695141,0.7093342981186685,0.18280459770114943,0.6559013249651325,0.1213201992753623,0.11932727053902288,0.2752648099285921,0.6749633415515748,0.3200087073138814,0.06298106347703482,,1.0,0.4,0.2,0.4,0.18257458026297727,0.17344202848779325,0.18257458026297727,0.17344202848779325,0.4078707555393432,0.037387222274322916,1.0
City of London,saint_george_s_lane/west_to_east/003_n01468_E_R.jpg,n01468,saint_george_s_lane,west_to_east,R,3,E,0.15994412296737723,0.062086581620600066,0.05198425713348639,0.6151675163874728,0.1926857473258167,0.7058664064194318,0.7302362707535122,0.7209342263438091,0.08740865654862284,0.09133832057382121,0.21350264248577422,0.7094493918270293,0.5128597178819814,0.5480749668576067,,1.0,0.4,0.2,0.4,0.39580527010160077,0.42025271423238036,0.39580527010160077,0.42025271423238036,0.3298989822885255,0.41203549622710306,1.0
City of London,saint_mary_axe/north_to_south/001_n01482_S_L.jpg,n01482,saint_mary_axe,north_to_south,L,1,S,0.14687355779962027,0.11421754006843148,0.1090283258791546,0.7772253787878788,0.22026279391424622,0.7361488014473089,0.7727798939427889,0.8192843774625689,0.14572162645218945,0.12337314124906879,0.28505523794335746,0.7643704621069805,0.5792619659525158,0.7665495495705191,,1.0,0.4,0.2,0.4,0.5157609802175571,0.5652934887377256,0.5157609802175571,0.5652934887377256,0.4196466407995901,0.6548611987399442,1.0
City of London,saint_mary_axe/north_to_south/001_n01482_S_R.jpg,n01482,saint_mary_axe,north_to_south,R,1,S,0.1376310453674691,0.08339853938445485,0.04124579124579123,0.4445873132500613,0.13267466478475654,0.6608109250803316,0.7508789552988447,0.6459851681370669,0.05445736434108528,0.08742512533257171,0.20572351751910467,0.657574524515212,0.4837738292589989,0.4394504775115073,,1.0,0.4,0.2,0.4,0.35161431573895024,0.3655679230067004,0.35161431573895024,0.3655679230067004,0.3196022448729561,0.3117725623432286,1.0
City of London,saint_mary_axe/north_to_south/002_n01481_S_L.jpg,n01481,saint_mary_axe,north_to_south,L,2,S,0.14722085106904603,0.18518335311964118,0.1482605177993527,0.7661376660998803,0.20758218451749735,0.6920751407735622,0.7795255659217473,0.7884821428571428,0.20634554221811832,0.1602215739960133,0.382880179162005,0.7502102074519816,0.5914510836656695,0.7976653687505205,,1.0,0.4,0.2,0.4,0.5874758826979011,0.6329173292782634,0.5874758826979011,0.6329173292782634,0.5294551201949669,0.6949392320586696,1.0
City of London,saint_mary_axe/north_to_south/002_n01481_S_R.jpg,n01481,saint_mary_axe,north_to_south,R,2,S,0.16133250385795214,0.19172130294515566,0.14078726968174204,0.7277417027417027,0.2177988799610422,0.6661259799945931,0.779217530518311,0.8067663103985749,0.18644195888754536,0.16461369216161661,0.39540800313187263,0.7253562675917511,0.5908085999348104,0.7961054979679636,,1.0,0.4,0.2,0.4,0.5906316354897588,0.6340980797739144,0.5906316354897588,0.6340980797739144,0.5425623649507704,0.6928923167084934,1.0
City of London,saint_mary_axe/north_to_south/003_n01480_S_L.jpg,n01480,saint_mary_axe,north_to_south,L,3,S,0.38175444142491455,0.5844612526539278,0.6331194867682437,0.23662996460872984,0.24390436985433817,0.7020085863232137,0.7918718148052172,0.6360759493670886,0.1477709190672154,0.5331117269490286,0.9819667597603063,0.5649113936925352,0.5252395610798404,0.5935338072795084,,1.0,0.4,0.2,0.4,0.7188081060185783,0.6499115607244922,0.7188081060185783,0.6499115607244922,0.9899754086727908,0.4576369495333785,1.0
City of London,saint_mary_axe/north_to_south/003_n01480_S_R.jpg,n01480,saint_mary_axe,north_to_south,R,3,S,0.1420453829272492,0.02473702588276372,0.027056277056277073,0.4875951854581184,0.15600714135685778,0.6444550669216061,0.7064831261101242,0.716857688634193,0.03733528550512444,0.06461289528876332,0.16456522847145172,0.6586810370076221,0.4868920334164805,0.4510028729557355,,1.0,0.4,0.2,0.4,0.3250438746437591,0.34272253503473743,0.3250438746437591,0.34272253503473743,0.2632107051650402,0.32189595911694624,1.0
City of London,saint_mary_axe/north_to_south/004_n01479_S_L.jpg,n01479,saint_mary_axe,north_to_south,L,4,S,0.28626409578474776,0.26993362641151625,0.2776243093922652,0.585891628921322,0.24339614524178277,0.8041621029572837,0.7875618301731245,0.7824263282426328,0.14184268026219957,0.2779406771961764,0.7181468990603723,0.7155525288789409,0.570610279559319,0.742528877384767,,1.0,0.4,0.2,0.4,0.7272755029109749,0.716539936351287,0.7272755029109749,0.716539936351287,0.8220920805692267,0.6249708724960351,1.0
City of London,saint_mary_axe/north_to_south/004_n01479_S_R.jpg,n01479,saint_mary_axe,north_to_south,R,4,S,0.14417626152523588,0.13597370766488415,0.09165382639958908,0.7515194786174576,0.06393243082769266,0.6932162449848521,0.6890447561790247,0.8058340816122916,0.12800795145427912,0.12393459852990303,0.2864303156113498,0.7936010975915391,0.5409622630818651,0.6489515804703725,,1.0,0.4,0.2,0.4,0.48709420454232527,0.5187723004287838,0.48709420454232527,0.5187723004287838,0.4212883935624119,0.5164892935439627,1.0
City of London,saint_mary_axe/north_to_south/006_n01477_S_L.jpg,n01477,saint_mary_axe,north_to_south,L,6,S,0.32688118487476414,0.4041290093921672,0.4045175133379726,0.49884953981592633,0.3804309586631485,0.658289817232376,0.8015814052218212,0.7088680926916221,0.3547326715430164,0.3785092358683013,0.8949292592453371,0.5922361327950513,0.6217273898188198,0.8612738713859048,,1.0,0.4,0.2,0.4,0.8114672034220916,0.7959546515519026,0.8114672034220916,0.7959546515519026,0.939198306465261,0.7820167614997019,1.0
City of London,saint_mary_axe/north_to_south/006_n01477_S_R.jpg,n01477,saint_mary_axe,north_to_south,R,6,S,0.17054563129295264,0.18398612811097514,0.14277967152153703,0.3874188540784646,0.2730096237970254,0.77175983436853,0.6754277286135694,0.7589383636762448,0.025050056585705582,0.16577047697515493,0.39873127364286326,0.6287230215499897,0.4864720496251732,0.4494435441560144,,1.0,0.4,0.2,0.4,0.45817780909541117,0.4538517650445955,0.45817780909541117,0.4538517650445955,0.5460054828686306,0.3205224004904457,1.0
City of London,saint_mary_axe/north_to_south/008_n01475_S_L.jpg,n01475,saint_mary_axe,north_to_south,L,8,S,0.14942999223491416,0.1254174158746468,0.06734844297033356,0.7607498780402815,0.23793962029256152,0.6651432923926497,0.8000393081761006,0.7741019294237116,0.07254366126397789,0.11406528369329816,0.26284830971013173,0.7293178500467898,0.54889496628793,0.675556303972595,,1.0,0.4,0.2,0.4,0.4702513645327623,0.507138329559813,0.4702513645327623,0.507138329559813,0.39271395593649605,0.5461115136551411,1.0
City of London,saint_mary_axe/north_to_south/008_n01475_S_R.jpg,n01475,saint_mary_axe,north_to_south,R,8,S,0.25807183851897986,0.4645051194539249,0.45291341813705377,0.6817032040472174,0.40688405797101446,0.7587187731882267,0.7388797364085667,0.7867667356797791,0.21380198969195732,0.3918301253699862,0.9090393596979525,0.6778459730881432,0.5798161539267677,0.7680338423486559,,1.0,0.4,0.2,0.4,0.8013300367839573,0.7653380313582817,0.8013300367839573,0.7653380313582817,0.9477108066165446,0.6567376192952599,1.0
City of London,saint_mary_axe/north_to_south/009_n01474_S_L.jpg,n01474,saint_mary_axe,north_to_south,L,9,S,0.29735354491832633,0.47481864668807233,0.5497113731269958,0.4668411867364746,0.44328811973807297,0.6508847031963471,0.7759498629063847,0.7383609693877551,0.21910420475319925,0.44062785491113143,0.9472267593785649,0.5581459233982495,0.577805012349113,0.762615934879587,,1.0,0.4,0.2,0.4,0.7813641566628006,0.7400025512219061,0.7813641566628006,0.7400025512219061,0.9701953329474051,0.6499051565522977,1.0
City of London,saint_mary_axe/north_to_south/009_n01474_S_R.jpg,n01474,saint_mary_axe,north_to_south,R,9,S,0.3046257746670338,0.39627309982216036,0.4171591388771633,0.6414429849609746,0.3377480659266734,0.8234057776585278,0.7644392821353739,0.7825986614354951,0.07169634489222121,0.37268600445545247,0.8881748417964046,0.7090335655642763,0.5395780961543634,0.6442071009303135,,1.0,0.4,0.2,0.4,0.7466944941205772,0.6949358498822112,0.7466944941205772,0.6949358498822112,0.9350832708329626,0.5113027234734071,1.0
City of London,saint_mary_axe/south_to_north/004_n01474_N_L.jpg,n01474,saint_mary_axe,south_to_north,L,4,N,0.17987130552723207,0.2186718413109099,0.20312218011189312,0.6432475613858055,0.30569007263922526,0.7307014344760515,0.7041084986529512,0.7415880503144655,0.05773271994093262,0.200555108983345,0.5016653207920965,0.6894196410742105,0.5011430896361164,0.5042864811181885,,1.0,0.4,0.2,0.4,0.535714365926092,0.5238393633778639,0.535714365926092,0.5238393633778639,0.6461044764303263,0.3702122191170178,1.0
City of London,saint_mary_axe/south_to_north/004_n01474_N_R.jpg,n01474,saint_mary_axe,south_to_north,R,4,N,0.137431468864131,0.0664127042408665,0.044035114818247324,0.4075160331612701,0.22773433989395167,0.6366429358420205,0.7658663465386155,0.7427131782945736,0.07903847410020248,0.08262642930774827,0.19647346130125348,0.6054748763697796,0.5292059996444638,0.607803820721824,,1.0,0.4,0.2,0.4,0.38658602849063395,0.4179576781182606,0.38658602849063395,0.4179576781182606,0.30721227614544355,0.4724372578169058,1.0
City of London,saint_mary_axe/south_to_north/005_n01475_N_L.jpg,n01475,saint_mary_axe,south_to_north,L,5,N,0.31750695038243687,0.3248255270163321,0.33387740297424734,0.6457002129925452,0.4922155259004161,0.7719998541848936,0.7034685576077396,0.7565022096645656,0.10572218676877258,0.3254032934576721,0.8182951646151392,0.6418281804256742,0.5218976513470259,0.581385784964007,,1.0,0.4,0.2,0.4,0.6798819538850593,0.6321932914681695,0.6798819538850593,0.6321932914681695,0.8909165612315035,0.44522371040054665,1.0
City of London,saint_mary_axe/south_to_north/005_n01475_N_R.jpg,n01475,saint_mary_axe,south_to_north,R,5,N,0.14228311377550978,0.1426363482384824,0.06273826542768646,0.7898896286965389,0.40936203319502074,0.625774030675431,0.8319857416101547,0.7548696198554823,0.09416601409553642,0.1158859091472262,0.26710333896876803,0.6687672087256497,0.560340458520391,0.7119978359427803,,1.0,0.4,0.2,0.4,0.4750268853899358,0.5161778851929169,0.4750268853899358,0.5161778851929169,0.3979363943762144,0.5882302291174557,1.0
City of London,saint_mary_axe/south_to_north/007_n01477_N_L.jpg,n01477,saint_mary_axe,south_to_north,L,7,N,0.13794999892248877,0.08715738284703804,0.0649834685903216,0.7556175830348993,0.18055030852537465,0.6800184162062615,0.7723182145428366,0.8083831550241242,0.11069240196078438,0.09669695011994946,0.22449924734568452,0.7516952302385953,0.5637979238425816,0.7225145096671786,,1.0,0.4,0.2,0.4,0.45628158749182535,0.5028501282255967,0.45628158749182535,0.5028501282255967,0.3442664918301049,0.6007319931849512,1.0
City of London,saint_mary_axe/south_to_north/007_n01477_N_R.jpg,n01477,saint_mary_axe,south_to_north,R,7,N,0.13635192413362054,0.17107911441399595,0.10615848406546084,0.4066332218506132,0.32209414024975985,0.7934732204961743,0.7068791547958214,0.5926223651304037,0.2613951339698182,0.13786317420435912,0.3217716475162221,0.6260041006990091,0.5202988846320145,0.5755381218108999,,1.0,0.4,0.2,0.4,0.463835712255763,0.4813513184792764,0.463835712255763,0.4813513184792764,0.4624847031204259,0.43930834434534183,1.0
City of London,saint_mary_axe/south_to_north/009_n01479_N_L.jpg,n01479,saint_mary_axe,south_to_north,L,9,N,0.20842462381948842,0.4159526996876395,0.41558249556475463,0.7217580213903744,0.3549214226633583,0.7209714404836355,0.7673900336109893,0.8256831719183376,0.24036458333333335,0.3466532730239608,0.8531895295462353,0.6959360130702171,0.6111459296208868,0.8412006744969632,,1.0,0.4,0.2,0.4,0.8145015477220465,0.8010489907541342,0.8145015477220465,0.8010489907541342,0.913341714006821,0.7537542005890634,1.0
City of London,saint_mary_axe/south_to_north/009_n01479_N_R.jpg,n01479,saint_mary_axe,south_to_north,R,9,N,0.43847094408161513,0.6028962402019397,0.6219028062970567,0.44454754330151997,0.4952125175151798,0.7369074211963267,0.7676148796498906,0.6616682661548304,0.2511641113003975,0.5544233301935371,0.9859790153708026,0.5620808156608889,0.5601490857017062,0.7114088431055862,,1.0,0.4,0.2,0.4,0.7733116003880219,0.7181519648229033,0.7733116003880219,0.7181519648229033,0.9922199198431746,0.5875347517154144,1.0
City of London,saint_mary_axe/south_to_north/010_n01480_N_L.jpg,n01480,saint_mary_axe,south_to_north,L,10,N,0.1479567035353435,0.08667020242199237,0.022862780422939988,0.5932734666214842,0.15328626220362626,0.6904126086501204,0.40120451050743206,0.7654849225753871,0.03327236916150814,0.08582989546009194,0.20261318123119276,0.7101332710226593,0.39998726741477575,0.18239704023538336,,1.0,0.4,0.2,0.4,0.2496560902835402,0.24711142327027233,0.2496560902835402,0.24711142327027233,0.31545397667947356,0.114189486066714,1.0
City of London,saint_mary_axe/south_to_north/010_n01480_N_R.jpg,n01480,saint_mary_axe,south_to_north,R,10,N,0.18612505665569434,0.3487841945288754,0.3404286553141515,0.7439462402966052,0.32907994714238514,0.674881368072343,0.7947656994959815,0.7693683934081808,0.24598242310106713,0.2917793021662404,0.7505132739202022,0.6965825537421877,0.6033721720017431,0.8249978585640898,,1.0,0.4,0.2,0.4,0.7679253392350278,0.7674275218704576,0.7679253392350278,0.7674275218704576,0.8450966726780982,0.7314771038304689,1.0
City of London,saint_mary_axe/south_to_north/011_n01481_N_L.jpg,n01481,saint_mary_axe,south_to_north,L,11,N,0.13469790157727535,0.1499593405781031,0.10761892315734449,0.8061849454176188,0.23199797160243407,0.7198999116867825,0.7709049871023216,0.8253821894376737,0.20825125848106807,0.13075872177090764,0.30345578879487733,0.7646956285006556,0.6015128116736878,0.8209345750125835,,1.0,0.4,0.2,0.4,0.543574795288655,0.6011535967715914,0.543574795288655,0.6011535967715914,0.44137164353099595,0.7259636792807338,1.0
City of London,saint_mary_axe/south_to_north/011_n01481_N_R.jpg,n01481,saint_mary_axe,south_to_north,R,11,N,0.13787483790346067,0.1402466879853815,0.10611962260884618,0.6831680245601605,0.13952225841476654,0.6306918460995412,0.7794949044112177,0.7937010498250291,0.12458847736625511,0.1280803828325628,0.29670555271671484,0.724779204081645,0.5659281438675006,0.7288749758151766,,1.0,0.4,0.2,0.4,0.5081976241453519,0.5501602276419613,0.5081976241453519,0.5501602276419613,0.433462685071191,0.6083708529489708,1.0
City of London,saint_mary_axe/south_to_north/012_n01482_N_L.jpg,n01482,saint_mary_axe,south_to_north,L,12,N,0.1345901312725105,0.13951631302760667,0.08704595625125422,0.5422705314009661,0.22453171212619125,0.7142054574638844,0.7069261760872142,0.759750309533636,0.06269771528998243,0.12038413351712379,0.27780206259809337,0.6773147589128864,0.5097914003036108,0.5366518897062725,,1.0,0.4,0.2,0.4,0.43204537397045584,0.449672931790895,0.43204537397045584,0.449672931790895,0.41093724103267537,0.40093234511141745,1.0
City of London,saint_mary_axe/south_to_north/012_n01482_N_R.jpg,n01482,saint_mary_axe,south_to_north,R,12,N,0.13833636820469494,0.10407046348554816,0.09736964618249537,0.7656281008136535,0.1578960155490768,0.6866149237472766,0.7509005612800537,0.8164033663073971,0.11813489677290041,0.11325882595757948,0.26097751577950534,0.7647823363372844,0.5618129414534503,0.7165056870756047,,1.0,0.4,0.2,0.4,0.4846594259917786,0.5280850210330716,0.4846594259917786,0.5280850210330716,0.390408385304442,0.5935694783573213,1.0
City of London,salters_hall_court/north_to_south/001_n01485_S_L.jpg,n01485,salters_hall_court,north_to_south,L,1,S,0.13379919896112705,0.03052031623460194,0.011869237537778798,0.11250878117316472,0.053564547206165734,0.5967223650385605,0.6845040177334442,0.34863204913456164,0.022700157654778657,0.05872958424450259,0.1550873177121565,0.5518888663351864,0.35194540817426145,0.09789646317124953,,1.0,0.4,0.2,0.4,0.16630589399374776,0.1643369159981702,0.16630589399374776,0.1643369159981702,0.24974985955073195,0.05900743850033613,1.0
City of London,salters_hall_court/north_to_south/001_n01485_S_R.jpg,n01485,salters_hall_court,north_to_south,R,1,S,0.1400504403428521,0.07482200647249189,0.031255816117625145,0.31316029143898,0.15364434268269414,0.685530679933665,0.7595058440597722,0.5804318873668189,0.022478140328428247,0.08204275431098972,0.19537006281054345,0.6150155428966503,0.45413862391833976,0.33449579648257244,,1.0,0.4,0.2,0.4,0.30470297221486614,0.31105285640157637,0.30470297221486614,0.31105285640157637,0.3057235895502558,0.22506786370251153,1.0
City of London,salters_hall_court/north_to_south/002_n01484_S_L.jpg,n01484,salters_hall_court,north_to_south,L,2,S,0.13883692780263931,0.04918384879725083,0.010041629162916324,0.056148675365757184,0.07087387724550898,0.40941022078122585,0.8630522088353413,0.44709095528455284,0.014722123614562377,0.06602080192093548,0.16690117845518607,0.4648950063004913,0.4416217625781521,0.29407512484371356,,1.0,0.4,0.2,0.4,0.2569437472353308,0.2623521250664179,0.2569437472353308,0.2623521250664179,0.2665002247485815,0.19401550819431204,1.0
City of London,salters_hall_court/north_to_south/002_n01484_S_R.jpg,n01484,salters_hall_court,north_to_south,R,2,S,0.13204265551944713,0.05920937554661535,0.03931758137680075,0.7580959053401837,0.14713064713064714,0.6162408759124087,0.848411451514358,0.8546398933914835,0.025131578947368432,0.07685653748095442,0.18577181235921417,0.742402044707315,0.5760609746177365,0.7578475246230478,,1.0,0.4,0.2,0.4,0.4300832151066143,0.4833013329364335,0.4300832151066143,0.4833013329364335,0.29267584736313934,0.6439297914464449,1.0
City of London,salters_hall_court/north_to_south/003_n01483_S_L.jpg,n01483,salters_hall_court,north_to_south,L,3,S,0.28256821329633436,0.27218380870066267,0.34383364216594603,0.7837444014970244,0.48139487596583974,0.7177283146338521,0.7683994478349317,0.832055129487607,0.1279326201201201,0.299528554720981,0.767516845060364,0.6733592800550122,0.5761290658142195,0.758034911242635,,1.0,0.4,0.2,0.4,0.743978215876668,0.72847825457621,0.743978215876668,0.72847825457621,0.8568832355058252,0.644163940553083,1.0
City of London,salters_hall_court/north_to_south/003_n01483_S_R.jpg,n01483,salters_hall_court,north_to_south,R,3,S,0.13893383886217484,0.10700538876058507,0.09848755507919497,0.6889998248379752,0.20947468279378634,0.7489821882951654,0.816382350824156,0.8063839567890594,0.07174268124136196,0.1148089275673183,0.26458101809935375,0.7428357767797847,0.5648363296181924,0.7256264684405255,,1.0,0.4,0.2,0.4,0.48695326504367,0.5312469859385203,0.48695326504367,0.5312469859385203,0.3948441981709222,0.6044620374225043,1.0
City of London,salters_hall_court/south_to_north/001_n01483_N_L.jpg,n01483,salters_hall_court,south_to_north,L,1,N,0.15247123967526574,0.19135035396897124,0.17685514110913755,0.8228067412190896,0.26112723754233186,0.7850574712643678,0.7156386103514635,0.8439864756077927,0.22156577101543115,0.17355891158445816,0.42133559091465705,0.7822456583137084,0.5937302856582292,0.8031270438479743,,1.0,0.4,0.2,0.4,0.617210905298093,0.6596294667561423,0.617210905298093,0.6596294667561423,0.569057082801459,0.7021383693260441,1.0
City of London,salters_hall_court/south_to_north/001_n01483_N_R.jpg,n01483,salters_hall_court,south_to_north,R,1,N,0.14458817604752833,0.14098389355742294,0.10219086363251122,0.6928571428571427,0.5925624321389793,0.7506319308545336,0.6662198391420912,0.7852903579254931,0.06353631911252733,0.12925431107915414,0.2996535290430207,0.616975547190899,0.5050155053933705,0.5187992791601961,,1.0,0.4,0.2,0.4,0.4312221838682534,0.4445115434398435,0.4312221838682534,0.4445115434398435,0.43692529133779,0.3838543340321342,1.0
City of London,salters_hall_court/south_to_north/002_n01484_N_L.jpg,n01484,salters_hall_court,south_to_north,L,2,N,0.1787620071695182,0.20394444444444448,0.22876007379357222,0.3302719250855393,0.1737966407394882,0.637038315498792,0.8264743214215974,0.7655692012890863,0.027449796502526953,0.20382217513584497,0.5114645156535566,0.5978378666149476,0.5398311064044035,0.6450764896851763,,1.0,0.4,0.2,0.4,0.579011744538669,0.5829223769587616,0.579011744538669,0.5829223769587616,0.6550165989712934,0.5122509852598541,1.0
City of London,salters_hall_court/south_to_north/002_n01484_N_R.jpg,n01484,salters_hall_court,south_to_north,R,2,N,0.14668763484868125,0.0625697995650385,0.039490603363006915,0.10427823396406044,0.092540448735139,0.6215623669646658,0.38783050456067425,0.45404950205038075,0.0274407856730214,0.08291601259224222,0.19702264385894608,0.544433384064529,0.28977359742802544,0.04095767317033736,,1.0,0.4,0.2,0.4,0.12880404948117147,0.1245289738479725,0.12880404948117147,0.1245289738479725,0.30795236539431464,0.024083527901838573,1.0
City of London,salters_hall_court/south_to_north/003_n01485_N_L.jpg,n01485,salters_hall_court,south_to_north,L,3,N,0.3929599359564811,0.6218074656188605,0.6674300720654697,0.1420403250075233,0.3604449773514522,0.6878934116659673,0.7637829246139872,0.4718587746625129,0.15147895335608644,0.5607324912136037,0.9869880516515133,0.4898295864406794,0.46237355087752885,0.36253075126060635,,1.0,0.4,0.2,0.4,0.574740367318923,0.49438867232356487,0.574740367318923,0.49438867232356487,0.9927831097005293,0.24734002018224716,1.0
City of London,salters_hall_court/south_to_north/003_n01485_N_R.jpg,n01485,salters_hall_court,south_to_north,R,3,N,0.22946595776747886,0.17243782161234997,0.18054372515616132,0.2143965031020869,0.20173848838770306,0.6564095423744547,0.6735170129479072,0.528706326723324,0.04183011466505734,0.19414916817866337,0.4824547113168442,0.5563558523629462,0.41468448477876285,0.21759572256461926,,1.0,0.4,0.2,0.4,0.36100506433444585,0.3348655244365815,0.36100506433444585,0.3348655244365815,0.6283367837097744,0.13845456492337244,1.0
City of London,sherborne_lane/north_to_south/001_n01490_S_L.jpg,n01490,sherborne_lane,north_to_south,L,1,S,0.13370230947234465,0.09424083769633507,0.07600143061516455,0.7489886731391585,0.130867540858989,0.6868886690845147,0.7542311521404651,0.775305410122164,0.07676375404530744,0.10131485926128142,0.23429397456096543,0.7683366004548947,0.5354334387693122,0.6298332638763543,,1.0,0.4,0.2,0.4,0.44127059646413963,0.47449266310974236,0.44127059646413963,0.47449266310974236,0.3568818877874387,0.4957622855974832,1.0
City of London,sherborne_lane/north_to_south/001_n01490_S_R.jpg,n01490,sherborne_lane,north_to_south,R,1,S,0.13900307182457286,0.048374508854082565,0.024567481588007145,0.16762642308710615,0.0985167017052091,0.48551295518207277,0.8492486808901124,0.4782891315652626,0.10155100949324776,0.07064835408888752,0.17476589835964132,0.5182075588546566,0.47636294064954093,0.41227806727384564,,1.0,0.4,0.2,0.4,0.306167803697421,0.319315888544842,0.306167803697421,0.319315888544842,0.27749496935480433,0.28843259399000964,1.0
City of London,sherborne_lane/north_to_south/002_n01489_S_L.jpg,n01489,sherborne_lane,north_to_south,L,2,S,0.13454609001980583,0.0805275537634409,0.05044642857142856,0.5205494267791478,0.07862161807197265,0.6027839920457371,0.8340835048010974,0.7293609671848014,0.09094721899599952,0.08850669078489176,0.2078523695538556,0.6815706002509707,0.551463896993966,0.6839443945131634,,1.0,0.4,0.2,0.4,0.42443626048769906,0.4655817158768682,0.42443626048769906,0.4655817158768682,0.3224311518056289,0.5556449509296958,1.0
City of London,sherborne_lane/north_to_south/002_n01489_S_R.jpg,n01489,sherborne_lane,north_to_south,R,2,S,0.149669619251728,0.17361247303392827,0.0968553459119497,0.21108111582465616,0.0714486243683324,0.5688405797101449,0.8031887088342917,0.7626322438023054,0.054000222853640846,0.1400458127325353,0.32751405373022063,0.5694910237221562,0.5399403918300794,0.6454517184468157,,1.0,0.4,0.2,0.4,0.4798824388680747,0.5052416397260965,0.4798824388680747,0.5052416397260965,0.46900178767639816,0.51266055125495,1.0
City of London,sherborne_lane/north_to_south/003_n01488_S_L.jpg,n01488,sherborne_lane,north_to_south,L,3,S,0.1328707736743379,0.04446177847113882,0.03086249020421335,0.209696261682243,0.061370525824880486,0.6343667486114906,0.7916295636687445,0.6372126436781609,0.032147010932775055,0.06939834744989667,0.17261308811360987,0.5942308281562844,0.4869964060932268,0.45139054161101333,,1.0,0.4,0.2,0.4,0.32466951075205885,0.3415679162057591,0.32466951075205885,0.3415679162057591,0.27449764077574423,0.3222377897377742,1.0
City of London,sherborne_lane/north_to_south/003_n01488_S_R.jpg,n01488,sherborne_lane,north_to_south,R,3,S,0.13193686562946624,0.04097968033076186,0.018462705539836827,0.22098075729360644,0.04079952088636022,0.6296072507552871,0.8331782079920576,0.6324070290151206,0.025978899042069476,0.06379308383335497,0.1632171611400418,0.6032628290541777,0.4971880453497492,0.4894567331380052,,1.0,0.4,0.2,0.4,0.32892233459853,0.34976857871714423,0.32892233459853,0.34976857871714423,0.261307313820389,0.3564898194958976,1.0
City of London,sherborne_lane/north_to_south/004_n01487_S_L.jpg,n01487,sherborne_lane,north_to_south,L,4,S,0.1649822574734103,0.13443281402142163,0.08306194450098377,0.76368886105893,0.15559956508232373,0.6428635587891853,0.6743612596553774,0.7986721991701246,0.19600460202907652,0.12749233866527188,0.2952351723892728,0.7503176182552638,0.5563460202848595,0.6995572267459911,,1.0,0.4,0.2,0.4,0.5023952977668038,0.540245778421676,0.5023952977668038,0.540245778421676,0.43173061377358163,0.5736447685601261,1.0
City of London,sherborne_lane/north_to_south/004_n01487_S_R.jpg,n01487,sherborne_lane,north_to_south,R,4,S,0.15219881656793105,0.03562331795463284,0.014901448587033942,0.35264580919273864,0.04776792781383565,0.6494715547849063,0.7405430711610487,0.5351355127130484,0.06931045145330861,0.06757452770319927,0.169509760447994,0.6514498120546031,0.4483296784424685,0.31538666221050954,,1.0,0.4,0.2,0.4,0.28444048196768773,0.2914119162715822,0.28444048196768773,0.2914119162715822,0.27016068243989244,0.21023530082098965,1.0
City of London,sherborne_lane/north_to_south/005_n01486_S_F.jpg,n01486,sherborne_lane,north_to_south,F,5,S,0.16956179225208226,0.1243589743589744,0.0748792270531401,0.5975819177573564,0.23231002202643172,0.6767988601282355,0.7890174753671686,0.6523682938617689,0.0762305115320191,0.1229333312213989,0.28398086642130416,0.6806902519530533,0.5058720935869855,0.5220061252186593,,1.0,0.4,0.2,0.4,0.431495010100909,0.44693996868258506,0.431495010100909,0.44693996868258506,0.41836183502066504,0.38689771137404316,1.0
City of London,sherborne_lane/south_to_north/001_n01486_N_F.jpg,n01486,sherborne_lane,south_to_north,F,1,N,0.15430363463674746,0.15208471944998891,0.08686080256179325,0.37343852728468113,0.0901655119322556,0.7121868978805396,0.5117104329311569,0.6446973955405658,0.039348426556180316,0.13108305221617653,0.304279063680709,0.6651533044109883,0.3985854183426344,0.17928212607938857,,1.0,0.4,0.2,0.4,0.287943962328589,0.27713686599297843,0.287943962328589,0.27713686599297843,0.44233147487817925,0.11207971905191506,1.0
City of London,sherborne_lane/south_to_north/002_n01487_N_L.jpg,n01487,sherborne_lane,south_to_north,L,2,N,0.15857740809650628,0.06348566308243726,0.02670613276573101,0.30629110418830036,0.1234920634920635,0.6325472920445713,0.8103520317559804,0.4791034203602509,0.19076486910363136,0.08292306798155817,0.19703603855336746,0.605115444246936,0.4934067737399542,0.47529553421975573,,1.0,0.4,0.2,0.4,0.35072878273876523,0.3682864748659747,0.35072878273876523,0.3682864748659747,0.3079704092283253,0.3435866775684201,1.0
