file,field,typology,n_keep,keep,gap,ev1,evp,ev2,top1,top2,final,rounds
Park_Ave_West/south_to_north/010_n00218_N_L.jpg,vertical_greenery,avenue_canyon,2,3;4,0,3.5080741541460156,3.4378235936164856,3.348645329475403,3,3,3,2
Park_Ave_West/south_to_north/010_n00218_N_L.jpg,sky_openness,avenue_canyon,3,1;2;3,0,2.421573219820857,1.8351575136184692,1.964792937040329,2,2,2,2
Park_Ave_West/south_to_north/010_n00218_N_L.jpg,vertical_hardscape,avenue_canyon,3,4;5;6,0,4.7543006907217205,4.97446021437645,5.294875204563141,5,5,5,3
Park_Ave_West/south_to_north/010_n00218_N_L.jpg,green_softening,avenue_canyon,3,3;4;5,0,4.479820384178311,4.286719352006912,4.238364726305008,5,4,5,3
Tunnel_Exit_Street/south_to_north/009_n00254_N_R.jpg,vertical_greenery,other,2,3;4,0,3.319122718879953,3.3486451506614685,3.245085060596466,3,3,3,2
Tunnel_Exit_Street/south_to_north/009_n00254_N_R.jpg,sky_openness,other,3,1;2;3,0,2.9079150687903166,2.1052431017160416,2.0684024542570114,2,2,2,2
Tunnel_Exit_Street/south_to_north/009_n00254_N_R.jpg,vertical_hardscape,other,3,4;5;6,0,4.876183641143143,5.029379487037659,5.294521361589432,5,5,5,3
Tunnel_Exit_Street/south_to_north/009_n00254_N_R.jpg,green_softening,other,3,3;4;5,0,3.876222568564117,3.8593011796474457,3.739742361009121,3,4,3,3
3rd_avenue/south_to_north/031_n00110_N_R.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,2.5642553460784256,2.2343820482492447,1.6678541600704193,3,1,1,2
3rd_avenue/south_to_north/031_n00110_N_R.jpg,sky_openness,avenue_secondary,3,1;2;3,0,2.824853263795376,1.9062621742486954,2.0995171517133713,2,2,2,2
3rd_avenue/south_to_north/031_n00110_N_R.jpg,vertical_hardscape,avenue_secondary,1,7,0,6.428753031883389,7.0,7.0,7,7,7,1
3rd_avenue/south_to_north/031_n00110_N_R.jpg,green_softening,avenue_secondary,3,3;4;5,0,4.1101433373987675,3.9999999403953552,3.6137900799512863,3,3,3,3
2nd_avenue/north_to_south/008_n00072_S_L.jpg,vertical_greenery,avenue_secondary,2,3;4,0,3.5384186066221446,3.5,3.294214963912964,3,3,3,2
2nd_avenue/north_to_south/008_n00072_S_L.jpg,sky_openness,avenue_secondary,3,1;2;3,0,2.697262054309249,1.9393484741449356,2.0000001192092896,2,2,2,2
2nd_avenue/north_to_south/008_n00072_S_L.jpg,vertical_hardscape,avenue_secondary,3,4;5;6,0,4.755870894994587,4.947052150964737,5.3297021090984344,5,5,5,3
2nd_avenue/north_to_south/008_n00072_S_L.jpg,green_softening,avenue_secondary,3,3;4;5,0,4.082148039713502,4.000000238418579,3.6901391744613647,3,4,3,3
Park_Ave_West/north_to_south/034_n00212_S_R.jpg,vertical_greenery,avenue_canyon,3,3;4;5,0,3.756817068438977,3.8445820063352585,3.7463910579681396,4,3,3,3
Park_Ave_West/north_to_south/034_n00212_S_R.jpg,sky_openness,avenue_canyon,3,1;2;3,0,2.328459438867867,1.8791278898715973,1.863877683877945,2,2,1,3
Park_Ave_West/north_to_south/034_n00212_S_R.jpg,vertical_hardscape,avenue_canyon,2,5;6,0,5.039190102601424,5.268941760063171,5.531209707260132,5,6,6,2
Park_Ave_West/north_to_south/034_n00212_S_R.jpg,green_softening,avenue_canyon,3,3;4;5,0,4.2119977530092,4.144796371459961,3.8634530305862427,5,4,4,2
Park_Ave_East/south_to_north/022_n00135_N_R.jpg,vertical_greenery,avenue_canyon,2,3;4,0,3.786464249715209,3.5926664769649506,3.348645329475403,4,3,3,2
Park_Ave_East/south_to_north/022_n00135_N_R.jpg,sky_openness,avenue_canyon,4,1;2;3;4,0,2.87879223190248,2.369817331433296,2.406945452094078,2,2,2,2
Park_Ave_East/south_to_north/022_n00135_N_R.jpg,vertical_hardscape,avenue_canyon,3,5;6;7,0,5.658026847755536,6.047208786010742,6.865023240447044,7,7,7,2
Park_Ave_East/south_to_north/022_n00135_N_R.jpg,green_softening,avenue_canyon,4,3;4;5;6,0,4.476702367886901,4.491711229085922,4.772215407341719,5,5,5,2
Park_Ave_Tunnel_Segment/east_to_west/014_n00193_W_R.jpg,vertical_greenery,avenue_canyon,1,1,0,1.2609307020902634,1.0,1.0,1,1,1,1
Park_Ave_Tunnel_Segment/east_to_west/014_n00193_W_R.jpg,sky_openness,avenue_canyon,2,1;2,0,1.7555849272757769,1.294214904308319,1.2689414024353027,1,1,1,2
Park_Ave_Tunnel_Segment/east_to_west/014_n00193_W_R.jpg,vertical_hardscape,avenue_canyon,3,3;5;6,1,4.625186083838344,4.770787596702576,5.22555872797966,5,6,6,2
Park_Ave_Tunnel_Segment/east_to_west/014_n00193_W_R.jpg,green_softening,avenue_canyon,2,1;2,0,2.111994467675686,1.2689414620399475,1.1480472385883331,1,1,1,2
east_35th_street/east_to_west/041_n00320_W_L.jpg,vertical_greenery,mid_block,3,2;3;4,0,3.3739747535437346,3.0995171070098877,2.407758891582489,3,2,2,2
east_35th_street/east_to_west/041_n00320_W_L.jpg,sky_openness,mid_block,2,1;2,0,2.6378662455826998,1.6791787445545197,1.5,2,1,1,2
east_35th_street/east_to_west/041_n00320_W_L.jpg,vertical_hardscape,mid_block,4,3;4;5;6,0,4.5678480956703424,4.607801988720894,4.905526615679264,5,5,6,3
east_35th_street/east_to_west/041_n00320_W_L.jpg,green_softening,mid_block,3,1;2;3,0,2.6738787554204464,2.0332755595445633,1.8634530305862427,2,2,2,2
Tunnel_Exit_Street/south_to_north/007_n00252_N_R.jpg,vertical_greenery,other,1,1,0,2.121859660372138,1.0,1.0,1,1,1,1
Tunnel_Exit_Street/south_to_north/007_n00252_N_R.jpg,sky_openness,other,2,1;2,0,1.6793574634939432,1.3208212852478027,1.3208213448524475,1,1,1,2
Tunnel_Exit_Street/south_to_north/007_n00252_N_R.jpg,vertical_hardscape,other,2,5;6,0,5.218370303977281,5.592666268348694,5.754915073513985,6,6,6,2
Tunnel_Exit_Street/south_to_north/007_n00252_N_R.jpg,green_softening,other,3,1;2;3,0,3.0209880620241165,1.959235668182373,1.761635273694992,1,2,1,3
Park_Ave_Tunnel_Segment/west_to_east/028_n00157_E_R.jpg,vertical_greenery,avenue_canyon,3,2;3;4,0,3.340669944882393,3.0313278138637543,3.035207062959671,3,3,3,2
Park_Ave_Tunnel_Segment/west_to_east/028_n00157_E_R.jpg,sky_openness,avenue_canyon,2,1;2,0,1.8142663864418864,1.407333493232727,1.2942149639129639,1,1,1,2
Park_Ave_Tunnel_Segment/west_to_east/028_n00157_E_R.jpg,vertical_hardscape,avenue_canyon,3,4;5;6,0,4.773360842838883,5.029379487037659,5.501383990049362,5,6,6,2
Park_Ave_Tunnel_Segment/west_to_east/028_n00157_E_R.jpg,green_softening,avenue_canyon,3,3;4;5,0,4.158651133067906,4.04989817738533,4.113235890865326,5,4,4,2
Tunnel_Exit_Street/south_to_north/021_n00266_N_L.jpg,vertical_greenery,other,2,1;2,0,2.096938632428646,1.2227000892162323,1.1066906154155731,1,1,1,2
Tunnel_Exit_Street/south_to_north/021_n00266_N_L.jpg,sky_openness,other,2,1;2,0,2.278256382793188,1.4378235340118408,1.3486452102661133,1,1,1,2
Tunnel_Exit_Street/south_to_north/021_n00266_N_L.jpg,vertical_hardscape,other,3,5;6;7,0,5.578500040341169,6.092732936143875,6.6993588879704475,7,7,7,2
Tunnel_Exit_Street/south_to_north/021_n00266_N_L.jpg,green_softening,other,4,1;2;3;5,1,3.189092695713043,2.6613636016845703,1.9011951982975006,2,2,1,3
1st_avenue/north_to_south/034_n00012_S_R.jpg,vertical_greenery,avenue_secondary,3,3;4;5,0,3.8050273321568966,3.841918393969536,3.7755455374717712,3,3,3,2
1st_avenue/north_to_south/034_n00012_S_R.jpg,sky_openness,avenue_secondary,4,3;4;5;6,0,4.43820121511817,4.635871186852455,5.032887376844883,6,6,6,3
1st_avenue/north_to_south/034_n00012_S_R.jpg,vertical_hardscape,avenue_secondary,3,3;4;5,0,4.129868194460869,4.042496562004089,4.164953976869583,5,5,5,2
1st_avenue/north_to_south/034_n00012_S_R.jpg,green_softening,avenue_secondary,3,3;4;5,0,4.278753075748682,4.0472085773944855,3.761635273694992,5,4,3,3
east_39th_street/west_to_east/046_n00547_E_R.jpg,vertical_greenery,mid_block,1,1,0,1.4865785613656044,1.0,1.0,1,1,1,1
east_39th_street/west_to_east/046_n00547_E_R.jpg,sky_openness,mid_block,5,2;3;4;5;6,0,4.050654951483011,3.975127249956131,4.469127431511879,4,6,6,4
east_39th_street/west_to_east/046_n00547_E_R.jpg,vertical_hardscape,mid_block,3,4;5;6,0,4.663429170846939,5.03327551484108,5.312046378850937,5,5,5,3
east_39th_street/west_to_east/046_n00547_E_R.jpg,green_softening,mid_block,3,1;2;3,0,2.7390919607132673,2.0000000596046448,1.7840938419103622,2,2,1,3
Park_Ave_East/north_to_south/027_n00125_S_L.jpg,vertical_greenery,avenue_canyon,2,2;3,0,2.737629818962887,2.6224591732025146,2.348645269870758,3,2,2,2
Park_Ave_East/north_to_south/027_n00125_S_L.jpg,sky_openness,avenue_canyon,3,1;2;3,0,2.6078300569206476,1.9120496362447739,2.035207062959671,2,2,2,2
Park_Ave_East/north_to_south/027_n00125_S_L.jpg,vertical_hardscape,avenue_canyon,3,4;5;6,0,4.869622624013573,5.0,5.393174886703491,5,5,6,3
Park_Ave_East/north_to_south/027_n00125_S_L.jpg,green_softening,avenue_canyon,4,2;3;4;5,0,3.486668175086379,3.34426449239254,2.8589749578386545,3,3,2,3
tudor_city_place/south_to_north/006_n00763_N_L.jpg,vertical_greenery,other,3,3;4;5,0,4.217784818727523,4.035207062959671,4.110873222351074,4,4,4,3
tudor_city_place/south_to_north/006_n00763_N_L.jpg,sky_openness,other,3,2;3;4,0,3.3158600479364395,2.883633404970169,3.1285210251808167,2,3,3,2
tudor_city_place/south_to_north/006_n00763_N_L.jpg,vertical_hardscape,other,3,3;4;5,0,4.353864075616002,4.2091014087200165,4.244313731789589,5,5,5,2
tudor_city_place/south_to_north/006_n00763_N_L.jpg,green_softening,other,2,5;6,0,5.046041161986068,5.377540826797485,5.562176674604416,5,6,6,2
Park_Ave_West/north_to_south/007_n00239_S_R.jpg,vertical_greenery,avenue_canyon,1,1,0,1.3707367070019245,1.0,1.0,1,1,1,1
Park_Ave_West/north_to_south/007_n00239_S_R.jpg,sky_openness,avenue_canyon,2,1;2,0,2.341564239934087,1.437823474407196,1.3486452102661133,1,1,1,2
Park_Ave_West/north_to_south/007_n00239_S_R.jpg,vertical_hardscape,avenue_canyon,1,7,0,6.600668680854142,7.0,7.0,7,7,7,1
Park_Ave_West/north_to_south/007_n00239_S_R.jpg,green_softening,avenue_canyon,3,2;3;5,1,3.397793710231781,3.0817414075136185,2.6998527348041534,2,2,2,3
Tunnel_Exit_Street/south_to_north/011_n00256_N_L.jpg,vertical_greenery,other,2,1;2,0,2.397585477679968,1.2450850307941437,1.1329642236232758,1,1,1,2
Tunnel_Exit_Street/south_to_north/011_n00256_N_L.jpg,sky_openness,other,3,1;2;3,0,2.4233183301985264,1.835157349705696,1.828465461730957,2,1,1,2
Tunnel_Exit_Street/south_to_north/011_n00256_N_L.jpg,vertical_hardscape,other,3,3;5;6,1,4.859781643375754,4.8739351481199265,5.410183444619179,5,6,6,2
Tunnel_Exit_Street/south_to_north/011_n00256_N_L.jpg,green_softening,other,3,2;3;5,1,3.5483492016792297,3.253674864768982,2.9787884950637817,3,3,2,3
3rd_avenue/south_to_north/016_n00095_N_L.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,2.668614458758384,2.2987199127674103,1.6009838730096817,3,1,1,2
3rd_avenue/south_to_north/016_n00095_N_L.jpg,sky_openness,avenue_secondary,3,1;2;3,0,2.9126587696373463,2.0,2.0389644503593445,2,2,2,2
3rd_avenue/south_to_north/016_n00095_N_L.jpg,vertical_hardscape,avenue_secondary,4,4;5;6;7,0,5.034967113286257,5.419379368424416,6.126702681183815,5,7,6,3
3rd_avenue/south_to_north/016_n00095_N_L.jpg,green_softening,avenue_secondary,4,2;3;4;5,0,3.6857695039361715,3.486725151538849,2.9142475835978985,3,3,2,3
madison_avenue/south_to_north/016_n00738_N_R.jpg,vertical_greenery,avenue_canyon,4,3;4;5;6,0,4.238201165571809,4.373474076390266,4.523205012083054,4,5,5,3
madison_avenue/south_to_north/016_n00738_N_R.jpg,sky_openness,avenue_canyon,3,1;2;3,0,2.7485924027860165,1.8947569131851196,2.072220504283905,2,2,2,2
madison_avenue/south_to_north/016_n00738_N_R.jpg,vertical_hardscape,avenue_canyon,3,5;6;7,0,5.287165253888816,5.775545120239258,6.591469451785088,5,7,7,2
madison_avenue/south_to_north/016_n00738_N_R.jpg,green_softening,avenue_canyon,4,3;4;5;6,0,4.343103351071477,4.429830193519592,4.586082719266415,5,5,4,3
tudor_city_place/south_to_north/003_n00759_N_L.jpg,vertical_greenery,other,3,4;5;6,0,4.54010131128598,4.816690295934677,5.146999359130859,4,5,5,2
tudor_city_place/south_to_north/003_n00759_N_L.jpg,sky_openness,other,4,3;4;5;6,0,4.2025828044861555,4.383379101753235,4.8468503057956696,4,5,6,4
tudor_city_place/south_to_north/003_n00759_N_L.jpg,vertical_hardscape,other,3,3;4;5,0,4.538637867197394,4.387793332338333,4.473638266324997,5,5,5,2
tudor_city_place/south_to_north/003_n00759_N_L.jpg,green_softening,other,3,4;5;6,0,4.880693534738384,5.087950229644775,5.164819061756134,5,5,5,2
lexington_avenue/south_to_north/018_n00706_N_R.jpg,vertical_greenery,avenue_canyon,2,3;4,0,3.647782797459513,3.5,3.268941342830658,3,3,3,2
lexington_avenue/south_to_north/018_n00706_N_R.jpg,sky_openness,avenue_canyon,3,2;3;4,0,3.0999571047723293,2.7830142974853516,3.0995171666145325,2,3,3,2
lexington_avenue/south_to_north/018_n00706_N_R.jpg,vertical_hardscape,avenue_canyon,3,4;5;6,0,4.737920485436916,4.939348518848419,5.2429618537425995,5,5,5,3
lexington_avenue/south_to_north/018_n00706_N_R.jpg,green_softening,avenue_canyon,3,3;4;5,0,4.450914594344795,4.231486558914185,4.027445167303085,5,4,4,2
east_36th_street/east_to_west/017_n00391_W_L.jpg,vertical_greenery,mid_block,3,2;3;4,0,3.137689313851297,3.0567787885665894,2.7397423684597015,3,3,3,3
east_36th_street/east_to_west/017_n00391_W_L.jpg,sky_openness,mid_block,3,2;3;4,0,3.2540965043008327,2.8350462913513184,3.238364726305008,2,3,3,3
east_36th_street/east_to_west/017_n00391_W_L.jpg,vertical_hardscape,mid_block,3,4;5;6,0,4.743103205226362,4.970620423555374,5.3297021090984344,5,5,5,3
east_36th_street/east_to_west/017_n00391_W_L.jpg,green_softening,mid_block,3,3;4;5,0,4.370574203319848,4.1944600045681,4.0000001192092896,5,4,4,2
east_37th_street/west_to_east/046_n00453_E_L.jpg,vertical_greenery,mid_block,1,1,0,1.2116230772808194,1.0,1.0,1,1,1,1
east_37th_street/west_to_east/046_n00453_E_L.jpg,sky_openness,mid_block,1,1,0,1.3018917189911008,1.0,1.0,1,1,1,1
east_37th_street/west_to_east/046_n00453_E_L.jpg,vertical_hardscape,mid_block,3,1;6;7,1,4.357796657830477,4.699676692485809,4.902216732501984,6,6,6,2
east_37th_street/west_to_east/046_n00453_E_L.jpg,green_softening,mid_block,3,1;5;7,1,3.518003836274147,3.5408268868923187,2.264769896864891,1,1,1,2
east_36th_street/west_to_east/026_n00386_E_L.jpg,vertical_greenery,mid_block,4,1;2;3;4,0,2.98620069026947,2.609146013855934,1.6067532896995544,3,1,1,2
east_36th_street/west_to_east/026_n00386_E_L.jpg,sky_openness,mid_block,2,1;2,0,2.3177335876971483,1.5312094390392303,1.407333493232727,2,1,1,2
east_36th_street/west_to_east/026_n00386_E_L.jpg,vertical_hardscape,mid_block,3,4;5;6,0,4.8268322898074985,5.000000298023224,5.43818661570549,5,6,6,3
east_36th_street/west_to_east/026_n00386_E_L.jpg,green_softening,mid_block,3,2;3;5,1,3.366449609398842,3.0817412585020065,2.7649940103292465,2,3,2,3
3rd_avenue/north_to_south/019_n00095_S_L.jpg,vertical_greenery,avenue_secondary,3,2;3;4,0,3.398314133286476,3.0937381386756897,2.8085781633853912,3,3,2,3
3rd_avenue/north_to_south/019_n00095_S_L.jpg,sky_openness,avenue_secondary,3,2;3;4,0,3.5652366019785404,2.9103035926818848,3.2412789165973663,2,3,3,3
3rd_avenue/north_to_south/019_n00095_S_L.jpg,vertical_hardscape,avenue_secondary,4,3;4;5;6,0,4.667014120146632,4.581347778439522,4.819788925349712,5,5,5,2
3rd_avenue/north_to_south/019_n00095_S_L.jpg,green_softening,avenue_secondary,3,3;4;5,0,4.274335872381926,4.049898087978363,3.7865877598524094,5,3,3,3
2nd_avenue/north_to_south/012_n00068_S_R.jpg,vertical_greenery,avenue_secondary,1,1,0,1.51334916241467,1.0,1.0,1,1,1,1
2nd_avenue/north_to_south/012_n00068_S_R.jpg,sky_openness,avenue_secondary,2,1;2,0,2.391165565699339,1.5621764063835144,1.4687907099723816,2,1,1,2
2nd_avenue/north_to_south/012_n00068_S_R.jpg,vertical_hardscape,avenue_secondary,2,5;7,1,6.109457348939031,6.554599910974503,6.411570072174072,7,7,7,2
2nd_avenue/north_to_south/012_n00068_S_R.jpg,green_softening,avenue_secondary,3,2;3;5,1,3.507623828947544,3.1457625925540924,2.894347131252289,2,3,2,3
3rd_avenue/north_to_south/025_n00089_S_L.jpg,vertical_greenery,avenue_secondary,3,2;3;4,0,2.8794972635805607,2.9178004264831543,2.560141086578369,3,2,2,3
3rd_avenue/north_to_south/025_n00089_S_L.jpg,sky_openness,avenue_secondary,3,2;3;4,0,3.4077033884823322,2.916882872581482,3.238364726305008,2,3,3,3
3rd_avenue/north_to_south/025_n00089_S_L.jpg,vertical_hardscape,avenue_secondary,3,4;5;6,0,4.814353423193097,5.000000298023224,5.365553230047226,5,5,5,3
3rd_avenue/north_to_south/025_n00089_S_L.jpg,green_softening,avenue_secondary,4,2;3;4;5,0,3.7534415870904922,3.522251844406128,2.9625189658254385,3,3,3,2
3rd_avenue/north_to_south/032_n00082_S_L.jpg,vertical_greenery,avenue_secondary,3,1;2;3,0,2.525443058926612,2.2008322179317474,1.6241845488548279,3,1,1,2
3rd_avenue/north_to_south/032_n00082_S_L.jpg,sky_openness,avenue_secondary,4,1;2;3;4,0,3.0768752358853817,2.4228874146938324,2.5959024727344513,2,2,2,3
3rd_avenue/north_to_south/032_n00082_S_L.jpg,vertical_hardscape,avenue_secondary,3,5;6;7,0,5.737835043342784,6.238068401813507,6.892500082030892,7,7,7,2
3rd_avenue/north_to_south/032_n00082_S_L.jpg,green_softening,avenue_secondary,4,2;3;4;5,0,3.547577140852809,3.382780909538269,2.869005924090743,3,3,2,3
tudor_city_place/north_to_south/003_n00762_S_L.jpg,vertical_greenery,other,2,3;4,0,3.593497123103589,3.5,3.348645329475403,3,3,3,2
tudor_city_place/north_to_south/003_n00762_S_L.jpg,sky_openness,other,3,1;2;3,0,2.7478930447250605,2.0684024691581726,2.035207062959671,2,2,2,2
tudor_city_place/north_to_south/003_n00762_S_L.jpg,vertical_hardscape,other,2,5;6,0,4.983208165038377,5.222700297832489,5.5,5,5,5,2
tudor_city_place/north_to_south/003_n00762_S_L.jpg,green_softening,other,4,3;4;5;6,0,4.655993709806353,4.643559247255325,4.852964082732797,5,5,5,2
Tunnel_Exit_Street/south_to_north/014_n00259_N_R.jpg,vertical_greenery,other,4,3;4;5;6,0,4.330037645995617,4.467314794659615,4.793319471180439,4,4,6,4
Tunnel_Exit_Street/south_to_north/014_n00259_N_R.jpg,sky_openness,other,3,1;2;3,0,2.6865464448928833,1.8638775050640106,2.0389644503593445,2,2,2,2
Tunnel_Exit_Street/south_to_north/014_n00259_N_R.jpg,vertical_hardscape,other,3,5;6;7,0,5.969619772862643,6.364175125956535,6.730386450886726,7,7,7,2
Tunnel_Exit_Street/south_to_north/014_n00259_N_R.jpg,green_softening,other,2,5;6,0,5.060171540593728,5.377540826797485,5.5,5,5,5,2
east_34th_street/east_to_west/027_n00287_W_R.jpg,vertical_greenery,mid_block,3,1;2;3,0,2.718266893643886,2.2443135380744934,1.4736545979976654,3,1,1,2
east_34th_street/east_to_west/027_n00287_W_R.jpg,sky_openness,mid_block,3,1;2;3,0,2.4880332835018635,1.879127785563469,1.964792937040329,2,2,2,2
east_34th_street/east_to_west/027_n00287_W_R.jpg,vertical_hardscape,mid_block,3,4;5;6,0,4.886164071038365,5.0606513023376465,5.401807874441147,5,6,6,3
east_34th_street/east_to_west/027_n00287_W_R.jpg,green_softening,mid_block,3,2;3;5,1,3.402536265552044,3.077768474817276,2.6998527348041534,3,2,2,3
Tunnel_Exit_Street/south_to_north/017_n00262_N_L.jpg,vertical_greenery,other,4,1;2;3;4,0,2.99403615295887,2.418901562690735,1.6200889572501183,3,1,1,2
Tunnel_Exit_Street/south_to_north/017_n00262_N_L.jpg,sky_openness,other,3,1;2;3,0,2.732865149155259,1.9354638457298279,1.9999998807907104,2,2,2,2
Tunnel_Exit_Street/south_to_north/017_n00262_N_L.jpg,vertical_hardscape,other,3,5;6;7,0,5.763602166436613,6.098259508609772,6.840900365263224,7,7,7,2
Tunnel_Exit_Street/south_to_north/017_n00262_N_L.jpg,green_softening,other,3,2;3;5,1,3.8601076751947403,3.5346069633960724,2.7649940103292465,3,3,2,3
east_40th_street/east_to_west/027_n00568_W_R.jpg,vertical_greenery,mid_block,1,1,0,2.1942478325217962,1.0,1.0,1,1,1,1
east_40th_street/east_to_west/027_n00568_W_R.jpg,sky_openness,mid_block,2,1;2,0,2.0768760442733765,1.468790590763092,1.3208213448524475,1,1,1,2
east_40th_street/east_to_west/027_n00568_W_R.jpg,vertical_hardscape,mid_block,2,5;6,0,5.163823526352644,5.705785036087036,5.9046503603458405,6,6,6,2
east_40th_street/east_to_west/027_n00568_W_R.jpg,green_softening,mid_block,2,2;3,0,3.2505656965076923,2.5312092900276184,2.407333552837372,3,2,2,2
Park_Ave_East/north_to_south/001_n00151_S_L.jpg,vertical_greenery,avenue_canyon,3,1;2;3,0,2.2111513800919056,1.6009837687015533,1.2737277001142502,1,1,1,2
Park_Ave_East/north_to_south/001_n00151_S_L.jpg,sky_openness,avenue_canyon,3,1;2;3,0,2.558720499277115,1.863877683877945,2.0000000596046448,2,1,1,2
Park_Ave_East/north_to_south/001_n00151_S_L.jpg,vertical_hardscape,avenue_canyon,1,7,0,6.475506009999663,7.0,7.0,7,7,7,1
Park_Ave_East/north_to_south/001_n00151_S_L.jpg,green_softening,avenue_canyon,3,2;3;5,1,3.631354458630085,3.3191677629947662,2.6931859999895096,3,2,2,3
1st_avenue/south_to_north/046_n00045_N_R.jpg,vertical_greenery,avenue_secondary,1,1,0,1.4132918566465378,1.0,1.0,1,1,1,1
1st_avenue/south_to_north/046_n00045_N_R.jpg,sky_openness,avenue_secondary,4,2;3;4;5,0,3.961516261100769,3.5350732654333115,3.9878237023949623,4,4,5,3
1st_avenue/south_to_north/046_n00045_N_R.jpg,vertical_hardscape,avenue_secondary,2,5;6,0,5.073149944655597,5.5,5.7310583889484406,5,6,6,2
1st_avenue/south_to_north/046_n00045_N_R.jpg,green_softening,avenue_secondary,3,2;3;5,1,3.3010853454470634,3.0817414075136185,2.54635276645422,2,2,2,2
tudor_city_place/south_to_north/001_n00757_N_L.jpg,vertical_greenery,other,3,3;4;5,0,4.2499090800993145,4.120872050523758,4.155418112874031,4,4,4,3
tudor_city_place/south_to_north/001_n00757_N_L.jpg,sky_openness,other,3,1;2;3,0,2.7478930447250605,2.0684024691581726,2.035207062959671,2,2,2,2
tudor_city_place/south_to_north/001_n00757_N_L.jpg,vertical_hardscape,other,2,4;5,0,4.673900621011853,4.705785036087036,4.592666864395142,5,5,5,2
tudor_city_place/south_to_north/001_n00757_N_L.jpg,green_softening,other,3,4;5;6,0,4.888054546201602,5.087950527667999,5.209676295518875,5,5,5,2
Tunnel_Exit_Street/south_to_north/019_n00264_N_L.jpg,vertical_greenery,other,1,1,0,1.576474342495203,1.0,1.0,1,1,1,1
Tunnel_Exit_Street/south_to_north/019_n00264_N_L.jpg,sky_openness,other,2,1;2,0,2.1183876879513264,1.468790590763092,1.3486452102661133,1,1,1,2
Tunnel_Exit_Street/south_to_north/019_n00264_N_L.jpg,vertical_hardscape,other,3,5;6;7,0,5.711969510186464,6.189268469810486,6.680917650461197,7,7,7,2
Tunnel_Exit_Street/south_to_north/019_n00264_N_L.jpg,green_softening,other,4,1;2;3;5,1,3.2973445765674114,2.703666627407074,1.9761385023593903,2,1,1,3
lexington_avenue/south_to_north/029_n00717_N_L.jpg,vertical_greenery,avenue_canyon,2,3;4,0,3.349295999854803,3.4378232955932617,3.268941342830658,3,3,3,2
lexington_avenue/south_to_north/029_n00717_N_L.jpg,sky_openness,avenue_canyon,3,1;2;3,0,2.7165511026978493,1.856381356716156,2.0389644503593445,2,2,2,2
lexington_avenue/south_to_north/029_n00717_N_L.jpg,vertical_hardscape,avenue_canyon,3,5;6;7,0,5.375601497013122,5.775545656681061,6.5880053117871284,5,7,7,2
lexington_avenue/south_to_north/029_n00717_N_L.jpg,green_softening,avenue_canyon,3,2;3;5,1,3.899377793073654,3.488488554954529,3.0250145196914673,3,3,2,3
Park_Ave_East/north_to_south/002_n00150_S_L.jpg,vertical_greenery,avenue_canyon,3,1;2;3,0,2.2574347853660583,1.6358247101306915,1.296076163649559,1,1,1,2
Park_Ave_East/north_to_south/002_n00150_S_L.jpg,sky_openness,avenue_canyon,3,1;2;3,0,2.735063262283802,1.8947568535804749,1.959235668182373,2,1,1,3
Park_Ave_East/north_to_south/002_n00150_S_L.jpg,vertical_hardscape,avenue_canyon,3,5;6;7,0,5.8377133826725185,6.14861598610878,6.6993588879704475,7,7,7,2
Park_Ave_East/north_to_south/002_n00150_S_L.jpg,green_softening,avenue_canyon,3,2;3;5,1,4.042668368667364,3.6329730451107025,2.977646216750145,5,2,2,3
east_35th_street/west_to_east/009_n00322_E_L.jpg,vertical_greenery,mid_block,2,2;3,0,2.7237407877109945,2.5621764063835144,2.2689413726329803,3,2,2,2
east_35th_street/west_to_east/009_n00322_E_L.jpg,sky_openness,mid_block,3,2;3;4,0,3.421500153839588,2.8731958270072937,3.1914216578006744,2,3,3,3
east_35th_street/west_to_east/009_n00322_E_L.jpg,vertical_hardscape,mid_block,2,5;6,0,5.0394911982584745,5.245084792375565,5.5,5,5,5,2
east_35th_street/west_to_east/009_n00322_E_L.jpg,green_softening,mid_block,4,2;3;4;5,0,3.9520829878747463,3.5976911783218384,3.079976614564657,3,3,3,2
2nd_avenue/south_to_north/003_n00048_N_L.jpg,vertical_greenery,avenue_secondary,2,2;3,0,2.663215862121433,2.5621763467788696,2.32082137465477,3,2,2,2
2nd_avenue/south_to_north/003_n00048_N_L.jpg,sky_openness,avenue_secondary,4,2;3;4;5,0,3.937629174441099,3.491781547665596,3.947043277323246,4,4,5,3
2nd_avenue/south_to_north/003_n00048_N_L.jpg,vertical_hardscape,avenue_secondary,3,3;4;5,0,4.540261170361191,4.320156827569008,4.4178516715765,5,5,5,2
2nd_avenue/south_to_north/003_n00048_N_L.jpg,green_softening,avenue_secondary,3,3;4;5,0,3.979420321062207,3.950101912021637,3.808578133583069,3,4,3,3
east_36th_street/east_to_west/030_n00378_W_L.jpg,vertical_greenery,mid_block,3,1;2;3,0,2.7991977091878653,2.2538045197725296,1.6358247101306915,3,1,1,2
east_36th_street/east_to_west/030_n00378_W_L.jpg,sky_openness,mid_block,3,3;4;5,0,4.069630335085094,3.9647927284240723,4.223928272724152,4,4,5,3
