file,street,walk,seq,node_id,cardinal,side,vertical_greenery,vertical_hardscape,green_eye_level,sky_openness,walkable_ground,green_softening,signage_detail,facade_variation,ground_floor_activity,resting_affordance,vertical_greenery_ev,vertical_hardscape_ev,green_eye_level_ev,sky_openness_ev,walkable_ground_ev,green_softening_ev,signage_detail_ev,facade_variation_ev,ground_floor_activity_ev,resting_affordance_ev,vertical_greenery_argmax,vertical_hardscape_argmax,green_eye_level_argmax,sky_openness_argmax,walkable_ground_argmax,green_softening_argmax,signage_detail_argmax,facade_variation_argmax,ground_floor_activity_argmax,resting_affordance_argmax,vertical_greenery_p1,vertical_greenery_p2,vertical_greenery_p3,vertical_greenery_p4,vertical_greenery_p5,vertical_greenery_p6,vertical_greenery_p7,vertical_hardscape_p1,vertical_hardscape_p2,vertical_hardscape_p3,vertical_hardscape_p4,vertical_hardscape_p5,vertical_hardscape_p6,vertical_hardscape_p7,green_eye_level_p1,green_eye_level_p2,green_eye_level_p3,green_eye_level_p4,green_eye_level_p5,green_eye_level_p6,green_eye_level_p7,sky_openness_p1,sky_openness_p2,sky_openness_p3,sky_openness_p4,sky_openness_p5,sky_openness_p6,sky_openness_p7,walkable_ground_p1,walkable_ground_p2,walkable_ground_p3,walkable_ground_p4,walkable_ground_p5,walkable_ground_p6,walkable_ground_p7,green_softening_p1,green_softening_p2,green_softening_p3,green_softening_p4,green_softening_p5,green_softening_p6,green_softening_p7,signage_detail_p1,signage_detail_p2,signage_detail_p3,signage_detail_p4,signage_detail_p5,signage_detail_p6,signage_detail_p7,facade_variation_p1,facade_variation_p2,facade_variation_p3,facade_variation_p4,facade_variation_p5,facade_variation_p6,facade_variation_p7,ground_floor_activity_p1,ground_floor_activity_p2,ground_floor_activity_p3,ground_floor_activity_p4,ground_floor_activity_p5,ground_floor_activity_p6,ground_floor_activity_p7,resting_affordance_p1,resting_affordance_p2,resting_affordance_p3,resting_affordance_p4,resting_affordance_p5,resting_affordance_p6,resting_affordance_p7
east_42nd_street/west_to_east/034_n00674_E_L.jpg,east_42nd_street,west_to_east,34,n00674,E,L,4,5,4,4,5,4,4,5,5,2,3.7076556216925383,5.362960356287658,3.617200195789337,3.9886555448174477,4.618387119844556,3.5537593066692352,4.329383760690689,4.929947656113654,4.702169178053737,1.998490121215582,4,5,3,3,5,3,6,6,6,1,0.0276,0.1092,0.2969,0.3364,0.1589,0.0662,0.0048,0.0085,0.0203,0.0912,0.1033,0.2809,0.2479,0.2479,0.0524,0.1614,0.3417,0.1614,0.1424,0.1257,0.015,0.0553,0.1502,0.1929,0.1929,0.1929,0.1929,0.023,0.0095,0.0425,0.1483,0.2157,0.3139,0.2444,0.0258,0.0993,0.2102,0.2699,0.1125,0.1275,0.1275,0.0531,0.0261,0.0804,0.1929,0.2186,0.2186,0.2477,0.0158,0.0055,0.0359,0.1253,0.1824,0.2342,0.3407,0.076,0.0214,0.0658,0.1578,0.1578,0.1788,0.3785,0.0399,0.4238,0.3301,0.1559,0.0348,0.0307,0.0186,0.006
east_42nd_street/west_to_east/034_n00674_E_R.jpg,east_42nd_street,west_to_east,34,n00674,E,R,2,6,3,4,5,3,5,6,5,2,2.189952999353409,6.392870661336929,2.757524129934609,3.641324585303664,4.87327369209379,2.7862046994268894,4.947256710380316,5.542638651328161,5.462109482847154,1.775534839835018,1,7,2,3,6,2,6,6,6,1,0.3809,0.2618,0.231,0.0662,0.0401,0.013,0.007,0.0018,0.0043,0.0219,0.0281,0.0979,0.2074,0.6387,0.1345,0.3655,0.2846,0.1047,0.056,0.0436,0.011,0.0632,0.1947,0.2206,0.2206,0.1718,0.1181,0.011,0.0131,0.0405,0.1247,0.1601,0.2639,0.3389,0.0589,0.2703,0.3063,0.164,0.0603,0.0775,0.0684,0.0532,0.0051,0.0295,0.1165,0.1695,0.2467,0.4067,0.026,0.002,0.0099,0.0503,0.1065,0.199,0.4774,0.155,0.0044,0.0176,0.0696,0.0893,0.1473,0.5825,0.0893,0.4996,0.3434,0.0984,0.022,0.0194,0.0117,0.0056
east_42nd_street/west_to_east/035_n00675_E_L.jpg,east_42nd_street,west_to_east,35,n00675,E,L,2,6,2,4,5,2,6,5,6,2,1.8259831697214395,6.324705938692205,2.4375457810238004,3.792945621535182,5.018250118009746,2.3607548028230667,5.512333624763414,5.355214622803032,5.708670706488192,1.9999320469796658,1,7,2,4,6,2,6,6,6,1,0.457,0.3559,0.1309,0.0292,0.0177,0.0058,0.0035,0.001,0.0021,0.0135,0.0252,0.1451,0.2392,0.5739,0.1897,0.4551,0.215,0.0616,0.0374,0.0291,0.0121,0.0639,0.1736,0.1967,0.2229,0.1736,0.1532,0.0161,0.0116,0.0358,0.1102,0.1415,0.2643,0.3394,0.0972,0.328,0.3716,0.1367,0.0444,0.0444,0.0444,0.0305,0.0022,0.0098,0.044,0.0823,0.1973,0.6078,0.0565,0.0024,0.0157,0.0797,0.1315,0.2168,0.405,0.149,0.0033,0.0115,0.0455,0.0661,0.14,0.5538,0.1798,0.4528,0.3112,0.1297,0.0372,0.0372,0.0225,0.0094
east_42nd_street/west_to_east/035_n00675_E_R.jpg,east_42nd_street,west_to_east,35,n00675,E,R,3,7,3,4,5,3,5,6,6,2,2.605701342690736,6.658661552239209,2.8957593622617424,4.440821709111333,5.170481358654797,2.878711961209774,5.065351948142052,5.551410428946838,5.677136514335871,1.8044978356920183,3,7,3,4,6,2,6,6,6,1,0.1826,0.2658,0.3867,0.1108,0.0408,0.0091,0.0043,0.001,0.0017,0.0098,0.0126,0.0567,0.1359,0.7822,0.1065,0.2895,0.3718,0.1207,0.0646,0.0392,0.0077,0.0177,0.0792,0.1481,0.2441,0.2441,0.2441,0.0227,0.014,0.0336,0.0915,0.1174,0.2486,0.3617,0.1331,0.1809,0.338,0.2323,0.0665,0.0754,0.0665,0.0404,0.0085,0.0336,0.1035,0.133,0.2192,0.4641,0.0381,0.0024,0.0136,0.0608,0.1002,0.1871,0.4489,0.1871,0.003,0.0106,0.0421,0.0694,0.1469,0.581,0.1469,0.515,0.3124,0.1014,0.0256,0.0226,0.0156,0.0073
east_42nd_street/west_to_east/036_n00676_E_L.jpg,east_42nd_street,west_to_east,36,n00676,E,L,2,6,4,4,5,4,5,5,6,3,1.8820070279762149,5.880442577414215,3.9314216319471598,4.327669212594628,5.146620288491249,3.5138292759656906,4.896017222199589,5.146165929734707,5.559358309255913,2.6843696888536215,1,7,3,6,6,3,6,6,6,3,0.5532,0.2035,0.1399,0.0454,0.0354,0.0147,0.0079,0.0024,0.0073,0.0417,0.0688,0.2119,0.2721,0.3959,0.0317,0.0977,0.3009,0.2343,0.1611,0.1611,0.0132,0.0344,0.1058,0.154,0.224,0.1977,0.2538,0.0303,0.0038,0.0172,0.0772,0.1442,0.3053,0.3921,0.0601,0.0659,0.2031,0.2955,0.1792,0.1232,0.1087,0.0243,0.0047,0.024,0.095,0.2279,0.2582,0.3757,0.0146,0.0028,0.018,0.0916,0.1511,0.2823,0.3625,0.0916,0.0021,0.0107,0.0544,0.0791,0.1675,0.5846,0.1016,0.2308,0.2615,0.2963,0.0849,0.0661,0.0515,0.0089
east_42nd_street/west_to_east/036_n00676_E_R.jpg,east_42nd_street,west_to_east,36,n00676,E,R,2,6,3,4,5,3,5,6,6,2,1.9100895039737225,6.1238245812710375,2.586806903593242,3.8572431840002537,4.684003591537476,2.6899237409234047,5.380891499109566,5.635802232660353,5.6815299317240715,2.0874053677543998,1,7,2,4,6,2,6,6,6,1,0.5285,0.2203,0.1514,0.0434,0.0338,0.0141,0.0085,0.0027,0.0064,0.0326,0.0419,0.1656,0.2409,0.51,0.1697,0.4072,0.247,0.0802,0.0486,0.0334,0.0139,0.0637,0.1528,0.1962,0.2223,0.1962,0.1528,0.0161,0.0206,0.056,0.1522,0.1725,0.2509,0.2844,0.0634,0.2452,0.3567,0.1685,0.062,0.0702,0.0547,0.0426,0.0022,0.0113,0.0574,0.1072,0.2269,0.5444,0.0506,0.0014,0.007,0.0455,0.0964,0.1801,0.4895,0.1801,0.0028,0.0111,0.044,0.064,0.1355,0.6071,0.1355,0.3876,0.3421,0.1616,0.0463,0.0361,0.0193,0.0071
east_42nd_street/west_to_east/037_n00677_E_L.jpg,east_42nd_street,west_to_east,37,n00677,E,L,3,6,3,4,4,3,4,5,5,2,2.534255145234056,5.788496712222695,2.650852446909994,3.6151388101279736,4.443457391113043,2.6235734429210424,4.0504496823996305,4.858413729351014,4.784190716221929,1.8302963804453611,2,6,2,2,6,2,3,6,6,1,0.1007,0.3981,0.3981,0.0784,0.0198,0.0039,0.001,0.0029,0.009,0.0456,0.0586,0.2045,0.382,0.2975,0.1064,0.3713,0.3713,0.0939,0.0345,0.0185,0.0041,0.0764,0.2354,0.1833,0.1833,0.1618,0.1428,0.0171,0.0269,0.0732,0.199,0.1756,0.2255,0.2555,0.0444,0.1675,0.4553,0.1898,0.0616,0.0544,0.0423,0.0291,0.0539,0.1142,0.2417,0.1661,0.1882,0.2133,0.0225,0.0063,0.041,0.1431,0.1838,0.236,0.303,0.0868,0.0276,0.0661,0.14,0.14,0.1797,0.3805,0.0661,0.487,0.3347,0.1087,0.0275,0.0214,0.0147,0.0061
east_42nd_street/west_to_east/037_n00677_E_R.jpg,east_42nd_street,west_to_east,37,n00677,E,R,3,5,3,3,5,3,6,5,6,3,2.601185956969857,5.398333139251918,3.1947906240820885,3.2446212992072105,5.227327432483435,3.221311368048191,5.558009288622998,5.236844964092597,5.5262512299232185,2.9694726606830955,3,5,3,2,6,2,6,6,6,3,0.1975,0.2874,0.3257,0.1198,0.0499,0.0143,0.0053,0.0034,0.0105,0.0603,0.0774,0.3929,0.27,0.1856,0.1033,0.2186,0.3604,0.1326,0.0911,0.071,0.023,0.1325,0.2476,0.2185,0.1702,0.117,0.1032,0.0109,0.0083,0.0257,0.0897,0.1152,0.2438,0.402,0.1152,0.1332,0.282,0.2489,0.0916,0.1038,0.0916,0.049,0.0012,0.0055,0.0317,0.0762,0.207,0.6376,0.0408,0.0023,0.0152,0.0772,0.1443,0.2696,0.3922,0.0992,0.0047,0.0184,0.0644,0.0827,0.1544,0.5391,0.1363,0.1817,0.2059,0.3395,0.0973,0.0973,0.0668,0.0116
east_42nd_street/west_to_east/038_n00678_E_L.jpg,east_42nd_street,west_to_east,38,n00678,E,L,4,6,4,4,4,3,3,5,5,2,3.529612930258736,6.275900698034093,3.9498796863481402,3.7958446023985744,4.482513399794698,3.322319369763136,2.832799067720771,4.549935242161155,4.669633604586124,1.6310032159090042,3,7,3,2,5,3,1,5,6,1,0.0128,0.1073,0.3745,0.3745,0.1073,0.0211,0.0025,0.0027,0.0057,0.0287,0.0325,0.1135,0.2403,0.5766,0.0162,0.0822,0.3249,0.2531,0.1739,0.1355,0.0143,0.045,0.2017,0.2017,0.2017,0.178,0.1571,0.0146,0.0134,0.0599,0.1844,0.209,0.2683,0.2368,0.0283,0.0986,0.2364,0.3036,0.1265,0.1117,0.087,0.0363,0.2758,0.2434,0.1896,0.0895,0.0895,0.0895,0.0226,0.025,0.0769,0.1628,0.1845,0.2369,0.2369,0.0769,0.0325,0.078,0.1458,0.1458,0.1872,0.3498,0.0608,0.5884,0.2779,0.0902,0.0178,0.0138,0.0074,0.0045
east_42nd_street/west_to_east/038_n00678_E_R.jpg,east_42nd_street,west_to_east,38,n00678,E,R,3,5,4,3,4,4,5,5,5,3,3.3181661115959287,5.113507954403758,3.620753528550267,2.8146410970948637,4.321608146652579,3.7030636072158813,4.77198781631887,5.3739892148878425,5.000114053487778,2.5194745510816574,3,5,3,2,5,2,6,6,6,1,0.0365,0.1851,0.3919,0.2377,0.1123,0.0322,0.0044,0.006,0.0184,0.0933,0.1199,0.3692,0.2875,0.1058,0.046,0.1606,0.34,0.182,0.1417,0.1104,0.0192,0.1538,0.3689,0.1975,0.1357,0.0823,0.0566,0.0053,0.0228,0.0796,0.2163,0.1908,0.245,0.2163,0.0293,0.0933,0.2237,0.2237,0.1057,0.1357,0.1357,0.0823,0.0077,0.0393,0.1371,0.176,0.2902,0.3288,0.021,0.0019,0.011,0.0631,0.1336,0.2202,0.4662,0.104,0.0191,0.0519,0.1245,0.1245,0.1599,0.4346,0.0856,0.282,0.282,0.2489,0.0713,0.0629,0.0432,0.0096
east_42nd_street/west_to_east/039_n00679_E_L.jpg,east_42nd_street,west_to_east,39,n00679,E,L,3,6,4,4,5,3,4,5,5,2,3.2126954609993845,6.349867568351328,3.5444828886538744,3.655326122418046,5.002859914675355,3.287407770752907,3.502450419589877,4.528164009563625,4.984497107565403,1.713074038270861,3,7,3,3,6,3,3,6,6,1,0.0454,0.2036,0.3803,0.2614,0.0849,0.0215,0.0029,0.0035,0.0058,0.0333,0.0377,0.1025,0.1491,0.6682,0.0439,0.1533,0.3678,0.1969,0.1353,0.093,0.0098,0.0362,0.2082,0.2359,0.2359,0.1621,0.1114,0.0104,0.0083,0.0289,0.1009,0.1663,0.2742,0.3521,0.0693,0.117,0.2477,0.2807,0.117,0.1033,0.0911,0.0431,0.127,0.1847,0.2372,0.1439,0.1439,0.1439,0.0195,0.014,0.0713,0.171,0.2196,0.2196,0.2489,0.0555,0.018,0.0489,0.1172,0.1328,0.1933,0.4092,0.0806,0.552,0.2955,0.0959,0.0214,0.0189,0.0115,0.0048
east_42nd_street/west_to_east/039_n00679_E_R.jpg,east_42nd_street,west_to_east,39,n00679,E,R,2,5,3,3,4,2,5,5,5,2,2.4244158775545657,5.161017346195877,2.7477403543889523,2.700417913030833,3.8612060947343707,2.394856460392475,4.7988685155287385,5.334504612488672,4.930811475031078,2.0529861147515476,2,5,2,2,3,2,6,6,6,1,0.2297,0.3342,0.295,0.0845,0.0399,0.013,0.0037,0.0058,0.0202,0.0904,0.1161,0.3576,0.2785,0.1315,0.1737,0.3246,0.2864,0.093,0.0564,0.0498,0.0162,0.1938,0.3621,0.1938,0.1176,0.0713,0.0555,0.0059,0.0428,0.1317,0.2789,0.1917,0.1917,0.1493,0.0139,0.3247,0.368,0.1354,0.0439,0.0498,0.0439,0.0342,0.0062,0.0358,0.125,0.1818,0.2998,0.3397,0.0116,0.002,0.0113,0.0573,0.1212,0.2908,0.4231,0.0944,0.0148,0.0515,0.1401,0.1237,0.1799,0.4316,0.0584,0.4104,0.3196,0.1711,0.0382,0.0337,0.0204,0.0066
east_42nd_street/west_to_east/040_n00680_E_L.jpg,east_42nd_street,west_to_east,40,n00680,E,L,4,5,4,4,5,4,4,5,5,2,3.8673301241360605,4.711308237165213,4.393369066528976,4.102716973982751,4.966772163286805,4.141932420432568,3.8422230817377567,4.650774111971259,4.541249621659517,2.27125649433583,4,5,3,4,6,3,3,6,6,1,0.0093,0.069,0.3092,0.3503,0.1875,0.069,0.0057,0.0217,0.0459,0.1603,0.1415,0.2995,0.2643,0.0668,0.0105,0.0602,0.2383,0.2103,0.2103,0.2383,0.0322,0.0201,0.1158,0.1909,0.2777,0.2163,0.1684,0.0108,0.0154,0.042,0.1141,0.1465,0.2416,0.3515,0.0889,0.0517,0.1404,0.2315,0.1404,0.1591,0.1803,0.0965,0.0871,0.1628,0.2091,0.1437,0.1845,0.1845,0.0283,0.0167,0.0659,0.1791,0.1791,0.2029,0.2606,0.0959,0.0565,0.0932,0.1536,0.1356,0.1536,0.3252,0.0822,0.3677,0.2864,0.1968,0.0564,0.0498,0.0342,0.0086
east_42nd_street/west_to_east/040_n00680_E_R.jpg,east_42nd_street,west_to_east,40,n00680,E,R,3,5,3,3,3,3,4,5,4,1,2.720636118669063,4.917376412078738,2.622285750694573,2.5317598006222397,3.1641156654804945,2.5414164885878563,3.5034897364676,5.020722641609609,4.1214488707482815,1.4685448328964412,3,5,2,2,3,2,3,6,6,1,0.1253,0.3007,0.3861,0.1253,0.0461,0.0117,0.0049,0.0149,0.0357,0.1247,0.1247,0.3389,0.264,0.0971,0.1575,0.3777,0.2942,0.0843,0.0398,0.0351,0.0114,0.1594,0.4333,0.2319,0.0967,0.0517,0.0244,0.0026,0.1128,0.2389,0.3067,0.1449,0.1128,0.0775,0.0064,0.2583,0.3758,0.1775,0.0576,0.0509,0.0449,0.035,0.1126,0.2103,0.2383,0.1276,0.1445,0.1445,0.0222,0.0061,0.0353,0.1087,0.1582,0.2608,0.3349,0.0959,0.0669,0.1249,0.206,0.1604,0.1416,0.2645,0.0358,0.7044,0.2018,0.0578,0.0114,0.0114,0.0078,0.0054
east_42nd_street/west_to_east/041_n00681_E_L.jpg,east_42nd_street,west_to_east,41,n00681,E,L,3,5,4,3,5,4,3,5,4,2,3.1879130178131163,5.099139211699367,3.7206886522471905,2.8156169303692877,4.91132315993309,3.6103985607624054,2.872531920671463,4.896682920400053,4.347977995872498,2.282664503902197,3,5,3,2,6,2,2,6,6,1,0.0478,0.2144,0.4005,0.2144,0.0894,0.029,0.0044,0.0045,0.0157,0.0799,0.1162,0.4056,0.3159,0.0622,0.0431,0.1329,0.3613,0.1707,0.1329,0.1329,0.0262,0.1539,0.3259,0.2538,0.1358,0.0824,0.0441,0.0041,0.0125,0.0385,0.1185,0.1522,0.2843,0.3222,0.0719,0.1078,0.2281,0.2281,0.1078,0.1221,0.1221,0.0839,0.2263,0.2564,0.2263,0.1069,0.0943,0.0735,0.0164,0.0062,0.0359,0.1422,0.1826,0.2344,0.301,0.0977,0.0651,0.1073,0.1769,0.1378,0.1561,0.2917,0.0651,0.344,0.3036,0.2087,0.0598,0.0466,0.0282,0.0092
east_42nd_street/west_to_east/041_n00681_E_R.jpg,east_42nd_street,west_to_east,41,n00681,E,R,4,5,4,3,4,3,4,5,4,2,3.550707028247416,4.705850938335061,3.5119109712541103,2.8262534900568426,3.8507935162633657,3.4023035168647766,4.361292558722198,5.0410781698301435,4.3582939356565475,1.8010699949227273,3,5,3,2,3,2,6,6,6,1,0.0348,0.1559,0.3301,0.2571,0.1559,0.0574,0.0088,0.0254,0.0539,0.1659,0.1292,0.2736,0.2736,0.0784,0.0745,0.1787,0.3338,0.1577,0.1084,0.1228,0.0242,0.1357,0.3688,0.2237,0.1357,0.0823,0.0499,0.0041,0.0481,0.1308,0.2768,0.1903,0.1903,0.1482,0.0156,0.1426,0.235,0.235,0.098,0.111,0.111,0.0673,0.0228,0.0903,0.1912,0.1912,0.2167,0.2782,0.0095,0.0082,0.0369,0.1136,0.1653,0.2123,0.35,0.1136,0.0522,0.1105,0.1822,0.1419,0.1608,0.3003,0.0522,0.5102,0.3095,0.1139,0.0254,0.0224,0.0136,0.005
east_42nd_street/west_to_east/042_n00682_E_L.jpg,east_42nd_street,west_to_east,42,n00682,E,L,2,6,3,2,5,2,3,4,4,2,1.9089944497682154,5.643154686316848,2.6070089139975607,2.3996637447271496,4.552241997793317,2.254246711730957,2.5718952184543014,4.458446756005287,3.831932097673416,1.7858699541538954,2,6,3,2,5,1,2,5,3,1,0.3733,0.423,0.1556,0.027,0.0145,0.0041,0.0025,0.0083,0.012,0.0371,0.042,0.1142,0.7445,0.042,0.169,0.3157,0.3577,0.0905,0.0377,0.0229,0.0066,0.2231,0.4168,0.1969,0.093,0.0439,0.0235,0.0028,0.0242,0.0659,0.1791,0.1581,0.2606,0.2606,0.0513,0.3691,0.3691,0.1198,0.0343,0.0343,0.0343,0.0389,0.2673,0.3029,0.2082,0.0983,0.0676,0.0465,0.0091,0.034,0.1048,0.1727,0.1524,0.2218,0.2218,0.0925,0.1217,0.1379,0.2007,0.1563,0.1379,0.2007,0.0448,0.5124,0.3108,0.1143,0.0255,0.0199,0.0121,0.005
east_42nd_street/west_to_east/042_n00682_E_R.jpg,east_42nd_street,west_to_east,42,n00682,E,R,3,5,4,2,5,4,2,4,5,2,3.4679341949522495,5.114216675981879,3.7794300951063633,2.4658527390565723,4.824065808206797,3.6560265198349953,2.3491063099354506,4.4495852794498205,4.567879095673561,1.9213311756029725,3,6,3,2,6,3,1,5,6,1,0.0266,0.153,0.367,0.2858,0.1191,0.0438,0.0046,0.0122,0.0293,0.1159,0.1023,0.2454,0.4046,0.0903,0.0296,0.1172,0.3609,0.1932,0.1505,0.1328,0.0159,0.2043,0.4326,0.1803,0.0965,0.0517,0.0313,0.0033,0.0182,0.0495,0.1344,0.1523,0.2512,0.3225,0.072,0.0902,0.2163,0.2451,0.1158,0.1312,0.1312,0.0702,0.3571,0.3151,0.1488,0.062,0.0483,0.0548,0.0138,0.0286,0.0881,0.1864,0.1864,0.2112,0.2112,0.0881,0.0559,0.0922,0.152,0.1341,0.152,0.3217,0.0922,0.4646,0.3193,0.1331,0.0297,0.0262,0.0204,0.0066
east_42nd_street/west_to_east/043_n00683_E_L.jpg,east_42nd_street,west_to_east,43,n00683,E,L,3,5,3,3,5,3,3,5,4,2,2.54131865024101,5.46707633882761,2.7109199790284038,2.7412005849182606,4.62650821916759,2.583283368498087,3.0125135299749672,4.58624161593616,4.292880520224571,1.7261164824012667,2,6,3,2,6,2,3,5,6,1,0.1533,0.3677,0.3245,0.1054,0.0388,0.0086,0.0017,0.0094,0.0199,0.0695,0.0695,0.1888,0.5132,0.1298,0.1531,0.286,0.3672,0.1192,0.0439,0.0266,0.0041,0.1759,0.3725,0.1994,0.1067,0.0831,0.0571,0.0053,0.0181,0.0558,0.1718,0.1718,0.25,0.2833,0.0492,0.2165,0.4045,0.1911,0.062,0.0483,0.0483,0.0293,0.1328,0.2481,0.3186,0.1505,0.0806,0.0627,0.0066,0.0239,0.0834,0.1765,0.1558,0.2267,0.2267,0.1071,0.0664,0.1095,0.1806,0.1406,0.1594,0.2977,0.0457,0.5017,0.3448,0.112,0.0195,0.0134,0.0063,0.0023
east_42nd_street/west_to_east/043_n00683_E_R.jpg,east_42nd_street,west_to_east,43,n00683,E,R,3,5,3,2,5,3,3,5,4,2,2.7397685821633786,5.322082941420376,2.9246393917128444,2.3379083895124495,4.774775687605143,3.1849919222295284,2.7030496690422297,4.738822408020496,4.099349960684776,1.823269645217806,2,6,3,2,6,2,1,6,6,1,0.1165,0.3589,0.3167,0.1165,0.0624,0.026,0.0031,0.0114,0.0242,0.0844,0.0844,0.2599,0.3781,0.1576,0.1293,0.2737,0.3514,0.1141,0.0611,0.0611,0.0094,0.2531,0.4173,0.174,0.0822,0.044,0.0267,0.0028,0.0261,0.0627,0.1503,0.1327,0.2187,0.3183,0.0912,0.1329,0.3187,0.2191,0.0913,0.0913,0.0913,0.0554,0.3047,0.2689,0.1631,0.077,0.077,0.0873,0.0221,0.0167,0.066,0.1584,0.1584,0.2305,0.2612,0.1089,0.0887,0.129,0.1878,0.1462,0.1462,0.2411,0.061,0.4885,0.3358,0.109,0.0243,0.0215,0.0148,0.0061
east_42nd_street/west_to_east/044_n00684_E_L.jpg,east_42nd_street,west_to_east,44,n00684,E,L,3,5,3,3,4,3,4,5,5,2,3.029861564282328,5.023626166395843,2.5332542825490236,3.058378130197525,4.394945929758251,2.6988598480820656,3.7709787962958217,4.892065647058189,4.8698428915813565,2.011140661779791,3,5,2,2,5,2,3,5,6,1,0.0996,0.2709,0.3069,0.1862,0.0996,0.0324,0.0044,0.0079,0.0275,0.1231,0.1231,0.3347,0.2606,0.1231,0.1518,0.4674,0.2208,0.0717,0.0435,0.0339,0.011,0.1709,0.3193,0.1709,0.1037,0.1037,0.1175,0.014,0.0134,0.0603,0.2104,0.2104,0.2701,0.2104,0.0251,0.1963,0.4156,0.1732,0.0562,0.0637,0.0562,0.0387,0.0455,0.1589,0.2621,0.2041,0.1801,0.1403,0.009,0.0084,0.0485,0.132,0.1495,0.2794,0.2794,0.1028,0.011,0.0494,0.1522,0.1344,0.1955,0.4138,0.0436,0.4391,0.3018,0.1615,0.036,0.036,0.0193,0.0063
east_42nd_street/west_to_east/044_n00684_E_R.jpg,east_42nd_street,west_to_east,44,n00684,E,R,2,5,2,2,5,2,2,4,4,1,1.8750392241636291,5.052718974649906,2.200403116643429,2.2231871387921274,4.747126076370478,2.1256241854280233,2.2059224285185337,4.0572580844163895,3.697665497660637,1.3259449794422835,2,6,2,2,6,2,1,3,6,1,0.3615,0.4642,0.133,0.0262,0.0109,0.0028,0.0015,0.0203,0.0379,0.1166,0.0908,0.2179,0.4613,0.0551,0.192,0.5219,0.2176,0.0428,0.0158,0.0074,0.0024,0.2598,0.4853,0.1227,0.0657,0.0398,0.0242,0.0025,0.0448,0.0651,0.1379,0.1379,0.2006,0.2919,0.1217,0.3097,0.4507,0.1463,0.037,0.0254,0.0154,0.0154,0.389,0.3029,0.1621,0.0596,0.041,0.0362,0.0091,0.05,0.1539,0.224,0.1358,0.1977,0.1744,0.0642,0.1758,0.1551,0.1551,0.1369,0.1208,0.1992,0.0571,0.7733,0.1725,0.034,0.0067,0.0059,0.0041,0.0036
east_42nd_street/west_to_east/045_n00685_E_L.jpg,east_42nd_street,west_to_east,45,n00685,E,L,2,5,2,4,5,3,4,5,5,2,2.2233061029110104,5.093579167500138,2.44778660684824,3.570643345825374,4.93650221824646,2.9205562584102154,3.5803220346570015,4.944286985322833,4.899218574166298,1.7902305787429214,2,6,2,2,6,2,3,6,6,1,0.2962,0.3803,0.2036,0.0661,0.0354,0.0147,0.0037,0.0182,0.0436,0.1522,0.0923,0.2214,0.2509,0.2214,0.2197,0.4104,0.2197,0.0629,0.0382,0.0382,0.0109,0.0694,0.2138,0.2138,0.2138,0.1665,0.1144,0.0083,0.0688,0.0607,0.1001,0.0883,0.187,0.3082,0.187,0.217,0.3158,0.1915,0.0705,0.0705,0.0798,0.0549,0.118,0.1946,0.2205,0.1338,0.1516,0.1516,0.0298,0.0106,0.0474,0.146,0.146,0.2124,0.309,0.1288,0.032,0.0677,0.1266,0.1117,0.1434,0.4418,0.0768,0.5798,0.2417,0.0889,0.0289,0.0289,0.0225,0.0094
east_42nd_street/west_to_east/045_n00685_E_R.jpg,east_42nd_street,west_to_east,45,n00685,E,R,2,5,2,4,5,3,4,5,5,2,2.2549637423362583,4.960099265910685,2.4709068364463747,3.9890402434393764,4.670148780569434,2.6877542920410633,4.084114719182253,4.804952665697783,4.504309244453907,1.8685330373700708,2,6,2,4,6,2,3,6,6,1,0.2265,0.4232,0.2567,0.0649,0.0211,0.006,0.0015,0.0153,0.0366,0.1278,0.1278,0.2387,0.3935,0.0604,0.1562,0.4246,0.2918,0.0738,0.0308,0.0187,0.0042,0.0295,0.1168,0.2183,0.2803,0.1927,0.15,0.0123,0.0239,0.0574,0.1561,0.1561,0.2574,0.2916,0.0574,0.2159,0.3559,0.2159,0.0701,0.0546,0.0546,0.0331,0.0271,0.1071,0.2268,0.2268,0.2268,0.1766,0.0088,0.0063,0.0408,0.1425,0.183,0.2663,0.3017,0.0594,0.0461,0.0976,0.1608,0.1419,0.1608,0.3405,0.0522,0.4325,0.3817,0.1239,0.0276,0.019,0.0115,0.0037
east_42nd_street/west_to_east/046_n00686_E_L.jpg,east_42nd_street,west_to_east,46,n00686,E,L,2,6,3,4,5,3,5,5,5,1,1.743128607980907,6.304342772578821,2.620556333102286,3.5276344940066338,4.880841430276632,2.976257808506489,4.698180332779884,5.177008059807122,4.755063559859991,1.4719980307854712,2,7,2,3,6,2,6,6,6,1,0.414,0.4691,0.0924,0.0142,0.0067,0.0017,0.0019,0.0029,0.0069,0.0311,0.0311,0.1232,0.1792,0.6255,0.1386,0.4269,0.259,0.0841,0.045,0.035,0.0114,0.0603,0.2105,0.2385,0.2385,0.1447,0.0994,0.0082,0.0201,0.0547,0.1313,0.1313,0.2453,0.315,0.1023,0.1597,0.3831,0.181,0.0666,0.0754,0.0754,0.0588,0.0206,0.0634,0.1342,0.1723,0.2213,0.3648,0.0233,0.009,0.0401,0.1236,0.1236,0.2037,0.2964,0.2037,0.0479,0.079,0.1303,0.115,0.1476,0.4012,0.079,0.6736,0.2478,0.0488,0.0096,0.0085,0.0066,0.0051
